,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
321,-0.0014554957,-0.017993912,-0.0576284,0.02642009,-0.0076288283,0.13151422,0.11088231,0.027773753,-0.13445249,-0.06847688,0.004625095,0.010768189,0.119527,-0.015668476,-0.0005100239,-0.102452464,0.11650923,-0.038455643,-0.07233922,-0.16356984,-0.16897374,0.026862487,0.04960065,-0.03494726,-0.14923127,-0.025444694,-0.0013278928,0.059953973,0.08243651,-0.047685456,-0.035377346,0.07161316,0.12660718,0.13166393,0.08940013,0.058839805,-0.08198427,0.03711836,0.03149449,-0.11978357,0.13879393,0.09411015,-0.06874985,0.032959312,-0.08989372,0.0027979128,0.032307446,-0.14825062,0.06563752,-0.012975752,-0.031771407,-0.031010896,0.11515403,0.14784975,-0.059451822,0.061029427,-0.006683979,0.09092508,0.086303785,-0.10922286,-0.13561484,-0.021096528,-0.0497711,-0.012782777
322,-0.0016429756,-0.017937526,-0.057671137,0.026369128,-0.0077023655,0.1317104,0.11101523,0.027931437,-0.134591,-0.06851809,0.0045902636,0.01061278,0.11951287,-0.015551375,-0.0005943291,-0.10258042,0.11658448,-0.038487244,-0.0724393,-0.16379865,-0.16909128,0.026805647,0.049612846,-0.035055403,-0.149231,-0.025584234,-0.0015349686,0.060001537,0.08266944,-0.047497515,-0.03543539,0.07177217,0.12674463,0.1317026,0.08946715,0.05893705,-0.0818837,0.037227497,0.031474017,-0.119921096,0.1388497,0.094309255,-0.06878234,0.032917734,-0.08984222,0.0027249474,0.03228153,-0.14844467,0.06565926,-0.012880363,-0.031885568,-0.031065896,0.11532741,0.14789659,-0.059481468,0.060945883,-0.0068652164,0.09087465,0.08643855,-0.10921173,-0.13579465,-0.02105233,-0.04969009,-0.01286043
323,0.046182446,-0.07454618,0.08120068,0.04353882,-0.09388125,0.2141357,0.01847819,0.024870692,-0.099890694,0.030155418,0.011290237,-0.24415211,0.025600888,-0.08519248,0.010600485,0.106138475,0.16288699,-0.15759535,0.008113824,-0.16475469,-0.03145664,-0.065615974,-0.10751069,-0.17254157,-0.13125643,-0.04527954,-0.020607937,-0.046367228,0.16882029,0.049228057,0.031065911,0.22413498,0.15320173,0.120838255,0.03035406,0.11493198,0.06612923,-0.09465339,0.13673174,-0.03320841,0.19507007,0.079544686,0.042812183,-0.051924113,-0.041795574,-0.12808295,0.07166178,-0.20340952,0.13948354,0.00746157,0.16015248,0.08273736,0.04864384,0.034544878,-0.019695196,-0.14471295,-0.053601544,0.06300932,0.022838123,-0.046656862,-0.14864674,0.014325634,-0.12950419,0.05992601
324,0.045716625,-0.074376695,0.08104925,0.04337551,-0.09403184,0.21454962,0.0188475,0.025252966,-0.100218855,0.029992403,0.011210907,-0.24445175,0.02564659,-0.084833436,0.010427572,0.10577323,0.16302067,-0.15765315,0.007834695,-0.16528873,-0.031808075,-0.065693706,-0.10735064,-0.17276242,-0.13123873,-0.04560655,-0.021117218,-0.046216566,0.16934597,0.04968773,0.03086041,0.22442578,0.15344924,0.12091084,0.030551463,0.11514575,0.06631603,-0.09430093,0.13664061,-0.03359657,0.19517219,0.08004372,0.042748585,-0.051962074,-0.04167757,-0.12819335,0.07157075,-0.2038525,0.13954777,0.0076621696,0.15978682,0.08253802,0.049092233,0.034701407,-0.019787714,-0.14488472,-0.054001514,0.062830046,0.023186967,-0.04665888,-0.14908941,0.014397889,-0.12927568,0.059694014
325,-0.0015319057,-0.01797244,-0.057650454,0.02640241,-0.007654451,0.13159363,0.1109325,0.027835736,-0.13450424,-0.068486296,0.004608784,0.010715673,0.119513676,-0.015626919,-0.00054155104,-0.10250768,0.1165377,-0.038464,-0.072379105,-0.16365668,-0.16901815,0.026836738,0.04959863,-0.03497848,-0.14923158,-0.025498461,-0.0014051925,0.059977964,0.08252514,-0.047619667,-0.035395384,0.071673915,0.12666664,0.13167222,0.089425504,0.05887685,-0.0819418,0.037157707,0.031485744,-0.11983357,0.1388114,0.09418476,-0.06876976,0.032940477,-0.08987627,0.0027737152,0.032294657,-0.14832179,0.06563745,-0.012935534,-0.031813584,-0.031032704,0.115224,0.1478677,-0.05946148,0.06100571,-0.0067534577,0.09091219,0.086355716,-0.10921517,-0.13567983,-0.021080568,-0.049737282,-0.012814394
326,-0.10777666,-0.082967795,-0.033087417,0.09820336,0.25735575,0.09348412,0.10717639,0.057853002,-0.20789415,-0.006773833,-0.13137476,-0.028865838,-0.031336963,-0.14092691,0.024825297,-0.13360004,0.12385343,-0.078661375,-0.051318124,-0.24538471,-0.23129803,0.015264414,-0.17271805,0.001044564,-0.14422776,-0.09788479,0.09323007,0.09942439,0.11353253,-0.1700682,0.040035322,0.12167734,0.05135285,0.15078063,0.19403645,0.16305241,-0.07711995,-0.0020151958,-0.17609908,-0.22203162,-0.061470553,0.12532452,-0.15231854,-0.11173349,-0.03493114,0.047714755,-0.0022724792,-0.26048076,0.11531363,0.028699387,-0.08523268,-0.106995985,0.041872445,0.055720452,-0.061664242,0.12386997,-0.074152365,0.3309281,0.10714162,-0.11034907,-0.005279503,-0.07399787,-0.12407578,-0.018167721
327,-0.1624445,0.017414488,0.004527863,-0.04399743,-0.06962332,0.11616732,-0.026546992,0.09422283,0.06517505,0.08114982,-0.02756533,-0.25374028,-0.17217654,0.11231079,-0.061621845,0.101706706,-0.08418801,-0.004159656,0.019130737,-0.035183758,0.11007668,-0.10777548,-0.12915769,-0.073507495,0.14122066,-0.085187405,-0.20920494,0.0365517,0.19565737,0.1888017,0.035177104,0.13984308,0.11115482,-0.19149785,-0.11889927,0.041769035,0.27333972,0.022421718,0.073647834,0.07969978,-0.06497236,0.06886613,0.027753219,-0.08995115,0.081096664,-0.082673535,-0.081419095,-0.026611172,-0.050902415,0.07384984,0.055921476,0.093381256,0.06624897,-0.15585478,0.017136972,-0.22352369,-0.19399016,-0.17670888,0.009593897,0.10381234,-0.10964238,0.0013027787,0.12098397,-0.047992207
328,-0.17948025,0.06791532,-0.1484156,-0.04768672,0.030008376,0.035098873,0.093765244,0.084166035,-0.0084628165,-0.047922317,-0.02807464,0.056427456,-0.020315103,0.15799576,-0.061004654,-0.14950483,-0.092450105,0.110187404,-0.080178365,-0.05866102,-0.08347694,0.0122302845,0.064941086,0.07373919,0.06670663,-0.053358056,-0.14918989,0.14897929,0.08582919,0.04444603,-0.04588894,-0.028339744,0.08704703,-0.11793634,-0.018669635,-0.011959393,0.054063283,0.1589473,-0.041347448,-0.046713166,-0.08268334,0.088374525,-0.104188405,0.02005801,-0.0008939877,0.06681365,-0.099316165,0.0059924535,-0.103329435,0.03621581,-0.1558121,-0.046149325,0.14310014,0.017956369,-0.03802639,0.040553432,-0.10993093,-0.09646797,0.08876735,-0.00097226806,-0.10128655,-0.039030075,0.1687969,-0.11492398
329,-0.17941366,0.06789577,-0.14839973,-0.047669843,0.030038178,0.03502327,0.09371334,0.0841078,-0.008405194,-0.04790295,-0.028063003,0.056488626,-0.020321488,0.15795493,-0.060978692,-0.14945854,-0.09248719,0.11020111,-0.08014342,-0.058570787,-0.08342923,0.01224757,0.06492971,0.07378437,0.06671287,-0.053307027,-0.14911518,0.1489631,0.085744835,0.0443748,-0.045863166,-0.028400939,0.08699981,-0.11796036,-0.01870121,-0.011995159,0.054032914,0.15890923,-0.04134089,-0.04665506,-0.08271047,0.08829803,-0.10417745,0.020069653,-0.0009104386,0.06684205,-0.09931368,0.0060706586,-0.103347555,0.03618244,-0.1557706,-0.046126872,0.1430365,0.017932579,-0.03801645,0.040586133,-0.10986626,-0.09644747,0.08871858,-0.00097048515,-0.10121731,-0.03904414,0.16877113,-0.11489805
330,-0.0814994,0.020727366,-0.09858605,-0.0069699436,0.009641729,0.08726308,0.10269651,0.05282312,-0.07696619,-0.059018105,-0.010085009,0.031910855,0.056209747,0.06258325,-0.027673434,-0.123359814,0.021665797,0.028961455,-0.07557086,-0.11535372,-0.12985682,0.020386584,0.056459866,0.014592931,-0.051448114,-0.037651837,-0.06765254,0.10009928,0.08326333,-0.006535195,-0.03993253,0.025890894,0.108302765,0.018536124,0.040241532,0.02648288,-0.020663667,0.09192251,-0.0014308989,-0.08624069,0.038330093,0.09088919,-0.08471178,0.027215263,-0.04973518,0.03198705,-0.02720841,-0.077809796,-0.010960758,0.009026967,-0.087579206,-0.03769085,0.12726085,0.08885718,-0.049644846,0.052019823,-0.052893538,0.0062551014,0.08699548,-0.06021691,-0.11951175,-0.029331043,0.048954763,-0.058793634
331,-0.09591648,0.16840225,-0.022643201,-0.14777458,-0.032995418,-0.08864492,0.124559596,0.092749335,-0.0013454482,-0.14035612,0.035723656,-0.01854941,0.12479852,0.24336562,-0.0077507272,-0.10684852,-0.0886992,-0.06971455,-0.04350067,-0.026198635,-0.091205165,0.13917287,0.27592057,-0.02392003,0.072407275,-0.05358758,-0.18521577,-0.02207423,0.00072933733,0.260744,-0.18472074,-0.15305139,-0.24892244,0.047894884,0.1007667,0.03494066,-0.029352207,0.25351593,-0.11180802,-0.10503333,-0.039507285,0.05831749,0.13657328,0.10623589,0.046734385,0.020121465,-0.04404682,0.014494229,0.12454755,-0.01606822,-0.22540052,-0.16026378,0.023385657,0.010603219,-0.016671468,-0.11067194,0.026911262,-0.25120968,0.07487909,0.039390564,-0.037989516,-0.02789481,0.06755774,-0.097321376
332,-0.0014773842,-0.017983146,-0.057630204,0.026412982,-0.007641606,0.13152471,0.11089338,0.027788334,-0.13446368,-0.068479784,0.004619805,0.01075663,0.119526565,-0.015656002,-0.0005221311,-0.102471486,0.11651832,-0.03844745,-0.07235044,-0.16358383,-0.16897759,0.026855767,0.04960401,-0.03495525,-0.14922532,-0.025456939,-0.0013520941,0.05995947,0.08245123,-0.04766595,-0.035384104,0.071625344,0.12661129,0.13166407,0.089403376,0.05883927,-0.08197769,0.037125945,0.03148795,-0.11979607,0.13879089,0.09412609,-0.06875434,0.032953963,-0.0898863,0.0027903859,0.032306954,-0.14826179,0.065627426,-0.012964763,-0.03178963,-0.031018008,0.11516448,0.14785819,-0.059449624,0.061032824,-0.0067020413,0.090920866,0.08631557,-0.109213755,-0.13562268,-0.021085113,-0.04975204,-0.012791572
333,-0.0016872479,-0.017919183,-0.057707258,0.026354153,-0.007710725,0.13174014,0.11105782,0.027964836,-0.13462676,-0.06853957,0.00458163,0.010613349,0.11952902,-0.015516348,-0.0006033946,-0.102638006,0.11659841,-0.038473465,-0.07247529,-0.16384822,-0.16914251,0.026806407,0.04964578,-0.03505333,-0.14923298,-0.025605945,-0.0015670471,0.060032994,0.08270528,-0.047475364,-0.03546206,0.07178724,0.12677136,0.1317027,0.08949223,0.058943808,-0.08188632,0.03727091,0.03146247,-0.11996189,0.13884848,0.094356954,-0.06880384,0.032926816,-0.08984447,0.002735071,0.032266427,-0.14847961,0.06564814,-0.012864247,-0.03192875,-0.031092387,0.11537817,0.14793366,-0.05949491,0.060958922,-0.006895721,0.09086147,0.08647145,-0.10922066,-0.13583586,-0.021048948,-0.049657203,-0.012887376
334,-0.0017545939,-0.017898351,-0.05770894,0.026333015,-0.007749304,0.13181117,0.11109206,0.028020693,-0.134662,-0.0685478,0.0045739207,0.010537283,0.11950995,-0.015469627,-0.0006326642,-0.102662235,0.11661674,-0.038493946,-0.072499074,-0.16392261,-0.16916187,0.026781984,0.04963794,-0.035103913,-0.14922464,-0.025657788,-0.0016539488,0.060046166,0.082798205,-0.047393974,-0.035478152,0.071842685,0.12681347,0.13169968,0.08950672,0.05898358,-0.0818258,0.037304193,0.03146846,-0.120001234,0.13886523,0.09442243,-0.06879928,0.032905493,-0.08981966,0.0026957523,0.032261405,-0.14854327,0.06565767,-0.012836076,-0.031955644,-0.031093016,0.1154344,0.14793083,-0.05949608,0.060902726,-0.006965013,0.0908241,0.086517245,-0.10920414,-0.135894,-0.021035597,-0.049626954,-0.01291396
335,-0.17915767,0.0678202,-0.1483385,-0.04759624,0.030155227,0.034717005,0.09349644,0.08387452,-0.0081734285,-0.04782927,-0.028020963,0.056725316,-0.020327352,0.15778913,-0.060869154,-0.14926922,-0.09262281,0.11027821,-0.07999153,-0.058203347,-0.08321961,0.012319736,0.06489798,0.07396018,0.0667437,-0.05309453,-0.14882489,0.14889075,0.08539486,0.044111643,-0.045767806,-0.02864395,0.08680012,-0.118044496,-0.018820688,-0.012155864,0.05390904,0.15874979,-0.041322734,-0.046421826,-0.08282863,0.08799182,-0.10413662,0.020118266,-0.00096751004,0.066953436,-0.099289745,0.00638387,-0.10341144,0.036055744,-0.15561458,-0.046047166,0.14277111,0.017833173,-0.037959058,0.040713456,-0.1096126,-0.096385464,0.088508025,-0.0009657751,-0.10094064,-0.03909892,0.1686817,-0.11479755
336,-0.17919415,0.06782919,-0.14834689,-0.047608186,0.030139491,0.03475845,0.09352644,0.08390683,-0.008205816,-0.047840275,-0.028028648,0.056693427,-0.02032692,0.15781167,-0.060884506,-0.14929582,-0.09260481,0.11026792,-0.08001254,-0.058254443,-0.08324787,0.012309849,0.06490259,0.0739365,0.06674025,-0.05312434,-0.14886405,0.14890009,0.085441075,0.04414698,-0.04578056,-0.028612066,0.086827256,-0.11803146,-0.018803239,-0.012135364,0.05392476,0.15877213,-0.04132652,-0.046453618,-0.082812384,0.088034645,-0.104143254,0.020111378,-0.00095734745,0.06693875,-0.09929304,0.0063402876,-0.10340227,0.03607395,-0.15563674,-0.04605928,0.14280753,0.017844848,-0.037964944,0.0406968,-0.10964632,-0.09639247,0.08853724,-0.00096635416,-0.10097781,-0.0390912,0.16869405,-0.1148117
337,-0.16660318,0.018878743,0.00313678,-0.045368508,-0.070987865,0.12032661,-0.022994298,0.09774766,0.062001668,0.07986487,-0.028115552,-0.25652996,-0.17185804,0.11529682,-0.063714296,0.098275654,-0.0825199,-0.004677879,0.016754717,-0.04056239,0.106885836,-0.10845834,-0.12802023,-0.0755751,0.14103477,-0.08818416,-0.21387567,0.037952825,0.20077792,0.19273503,0.03347879,0.14287065,0.114110924,-0.19015582,-0.11711982,0.04378532,0.2748165,0.025275484,0.073223166,0.07605579,-0.063682616,0.07334128,0.026654858,-0.09041082,0.08189636,-0.08408071,-0.08183339,-0.031037122,-0.050328232,0.07589934,0.05277129,0.09201001,0.07042248,-0.15413381,0.016260242,-0.22498645,-0.19788337,-0.17792597,0.013026625,0.10364701,-0.11376493,0.002055481,0.12265346,-0.049857847
338,-0.06719637,0.14805278,0.11855665,-0.16342871,-0.121409476,-0.0492068,0.037436284,0.10198256,0.056822814,-0.05795732,0.04794985,-0.27139565,0.034628335,0.2238766,0.0016805232,0.094751365,-0.08168236,-0.19113006,0.03990788,-0.0019365251,0.056637943,0.070218205,0.165376,-0.15542483,0.13089873,-0.07806566,-0.23801173,-0.14044602,0.06945745,0.4119372,-0.14790934,-0.04661938,-0.2926466,0.021891322,0.04558219,0.084964015,0.12413793,0.16571677,-0.036219556,-0.01830833,-0.017901199,0.037576094,0.28287122,0.03742356,0.11872484,-0.10370501,-0.019993521,-0.008926518,0.20713899,0.003202945,-0.07502877,-0.07381735,-0.058139604,-0.1247589,0.029832281,-0.34215242,-0.012416679,-0.34167814,0.011192098,0.12763327,-0.03257461,0.005240351,0.011909598,-0.04242269
339,-0.17951845,0.06792652,-0.14842585,-0.04770208,0.029993758,0.03514297,0.09380078,0.08420098,-0.008495368,-0.047931578,-0.028076928,0.05639682,-0.020315126,0.15802501,-0.061022818,-0.1495371,-0.09243529,0.110174246,-0.08020508,-0.058714353,-0.08350827,0.012217186,0.06495029,0.07371581,0.06670814,-0.05339012,-0.14923303,0.14898624,0.08588376,0.044490132,-0.045903903,-0.028308194,0.087075524,-0.1179252,-0.01864934,-0.011933122,0.054083265,0.1589748,-0.041350786,-0.04674772,-0.08266961,0.08842203,-0.10419329,0.020052735,-0.00088344514,0.06679797,-0.09932391,0.0059451275,-0.10332191,0.03623708,-0.15583998,-0.04616487,0.14313969,0.017973162,-0.038033713,0.04053039,-0.10996531,-0.09647812,0.08880079,-0.0009655652,-0.1013248,-0.039017722,0.16881272,-0.11493898
340,0.045205984,-0.074199654,0.08086723,0.043212805,-0.09422092,0.21500629,0.019188015,0.025654417,-0.10057913,0.02982813,0.01110884,-0.24473082,0.025669094,-0.0844706,0.0102580115,0.105357684,0.16316873,-0.15767872,0.007522732,-0.16585876,-0.032172926,-0.06580476,-0.10719175,-0.17297712,-0.13120925,-0.045965154,-0.021653906,-0.04604583,0.16988224,0.05014932,0.030652411,0.22472632,0.15376669,0.12096165,0.030772172,0.115349345,0.06651964,-0.09393831,0.13654041,-0.03396678,0.19527166,0.08057092,0.042656854,-0.052011233,-0.041537113,-0.12828818,0.07147358,-0.20430896,0.13955685,0.007883005,0.15940052,0.082325324,0.04956684,0.034866735,-0.019863341,-0.14503036,-0.054416824,0.06266642,0.023558702,-0.046662398,-0.14954579,0.014493585,-0.12899818,0.059451908
341,-0.1624272,0.017400056,0.0045421235,-0.04399226,-0.069624096,0.11615403,-0.026561167,0.09420481,0.06518703,0.0811621,-0.027562037,-0.2537433,-0.17217614,0.112298824,-0.061610527,0.10173047,-0.08418899,-0.004175301,0.01913993,-0.03516649,0.11009084,-0.10777578,-0.12915814,-0.07350683,0.14121807,-0.08517271,-0.20918362,0.036536396,0.19563973,0.18879199,0.035183348,0.13983601,0.11114114,-0.19149925,-0.11890294,0.04176577,0.27333146,0.022410639,0.07365198,0.07971219,-0.06496809,0.06885247,0.027771086,-0.08995068,0.08109606,-0.08267291,-0.08141355,-0.026595823,-0.050892577,0.07384787,0.05594303,0.093389794,0.06623424,-0.1558658,0.017142287,-0.22352819,-0.19397303,-0.17670551,0.009581868,0.10381679,-0.109631434,0.0013036281,0.120969035,-0.04797945
342,-0.17971234,0.06798616,-0.14847189,-0.047755145,0.02990006,0.035400476,0.09398539,0.08438906,-0.008701719,-0.048007376,-0.02811531,0.05620472,-0.020272143,0.15815288,-0.061094202,-0.14969581,-0.09230491,0.11010265,-0.08034352,-0.059025634,-0.08370135,0.0121650845,0.065000735,0.07356762,0.06665901,-0.053558435,-0.14946038,0.14904198,0.086171776,0.04470388,-0.04599628,-0.028107263,0.087234996,-0.11783846,-0.018530533,-0.011802785,0.05416625,0.1591115,-0.041368015,-0.04695242,-0.08255883,0.08868082,-0.10421962,0.020020638,-0.0008474812,0.06671632,-0.0993374,0.0056699626,-0.103255585,0.036332026,-0.15597144,-0.046243023,0.14335912,0.018081516,-0.038086426,0.040437724,-0.110165894,-0.09651658,0.088971674,-0.000993748,-0.10157021,-0.03897424,0.168871,-0.115034
343,-0.09744311,0.16874939,-0.023096532,-0.14811468,-0.03363564,-0.08677606,0.12574558,0.094067365,-0.002664633,-0.14077829,0.03540001,-0.01983896,0.12484729,0.24426568,-0.008356571,-0.10796122,-0.08791224,-0.06999951,-0.044439726,-0.028304372,-0.09241646,0.13867143,0.27602664,-0.02483935,0.07222148,-0.054773696,-0.186849,-0.021528684,0.0028057564,0.26210618,-0.18519649,-0.15158682,-0.24752033,0.04824866,0.101407684,0.035790734,-0.02859189,0.25441837,-0.11184809,-0.10634322,-0.03885203,0.06012728,0.1362032,0.105910935,0.047050864,0.019584024,-0.044237867,0.01265521,0.124757595,-0.0153270215,-0.2262729,-0.16069847,0.025049396,0.011204027,-0.01700779,-0.11127621,0.025379622,-0.25145757,0.07609791,0.039268643,-0.039684974,-0.02758576,0.068164416,-0.09798375
344,-0.1793621,0.06788002,-0.14838846,-0.047656313,0.0300674,0.034962192,0.09367515,0.08406077,-0.008358099,-0.047889628,-0.028049989,0.056534328,-0.020320684,0.15792148,-0.060956687,-0.14942028,-0.09251539,0.110211365,-0.0801112,-0.058495965,-0.083387606,0.01226756,0.0649277,0.073823206,0.066718765,-0.053262472,-0.1490566,0.14894612,0.08567042,0.044322547,-0.045843486,-0.028453074,0.086956255,-0.11797395,-0.01872456,-0.01202419,0.054005347,0.15887803,-0.041338615,-0.046608113,-0.082732394,0.08823482,-0.104170226,0.020082366,-0.00092177093,0.06686356,-0.09930991,0.006134957,-0.10335371,0.03615717,-0.15574056,-0.04611122,0.14298108,0.017911002,-0.038005937,0.04060643,-0.10981172,-0.09643617,0.08867596,-0.00097021734,-0.10116063,-0.03905882,0.1687487,-0.11487552
345,-0.0017302398,-0.017911471,-0.057695918,0.026338723,-0.007738553,0.1317884,0.11107603,0.02799845,-0.13463807,-0.06853717,0.0045769215,0.010554446,0.11951174,-0.015487795,-0.000621181,-0.10264102,0.11660371,-0.03848627,-0.07248662,-0.16388528,-0.16914313,0.02678392,0.049634393,-0.035090465,-0.1492204,-0.025640422,-0.0016258769,0.06003125,0.08276918,-0.047417704,-0.035472028,0.071826115,0.12679014,0.13169914,0.089495376,0.058961973,-0.08184023,0.03728588,0.031466402,-0.11998451,0.13886037,0.09439832,-0.06879767,0.032909293,-0.08982185,0.0027060471,0.032262657,-0.14851648,0.06565558,-0.012841456,-0.03193945,-0.031088658,0.115409344,0.14792341,-0.05949154,0.060911056,-0.0069414433,0.09083581,0.08649634,-0.10920457,-0.13586836,-0.021039903,-0.049640194,-0.012901334
346,0.046027027,-0.07448935,0.08115106,0.043490056,-0.09393454,0.21427046,0.018588219,0.024997741,-0.099991694,0.030114042,0.011266818,-0.2442465,0.02560325,-0.08508126,0.010535087,0.10601907,0.16293196,-0.15760149,0.008029506,-0.16491936,-0.03155491,-0.0656492,-0.107466094,-0.17260662,-0.13123907,-0.045385942,-0.020774145,-0.046317775,0.16899109,0.04937201,0.03100811,0.22423394,0.15329507,0.120856576,0.03041146,0.114995785,0.066192456,-0.0945507,0.13670793,-0.0333252,0.1950972,0.07970585,0.0427849,-0.051942535,-0.04175563,-0.12812126,0.07163367,-0.20354487,0.13949144,0.0075330064,0.16004023,0.08268207,0.048783626,0.0345945,-0.019717429,-0.14476417,-0.053733673,0.0629537,0.022950811,-0.04664372,-0.14878275,0.014358684,-0.12942229,0.059858568
347,0.038175486,0.0828194,0.034240477,-0.072100654,-0.056223236,0.012321228,0.1362017,0.04646502,-0.10932739,-0.14477372,0.053310655,-0.047790058,0.22054608,0.08767096,0.034117375,-0.075409904,0.08611691,-0.16814592,-0.043665037,-0.12146996,-0.1631778,0.13235617,0.23292604,-0.10181396,-0.10870222,-0.032058556,-0.059241828,-0.07080224,0.013306629,0.15487647,-0.15665042,-0.04957967,-0.1654728,0.23256634,0.17460592,0.0884823,-0.12957792,0.13968131,-0.040942963,-0.15951401,0.13985884,0.07013335,0.1308752,0.10409987,-0.03388737,-0.027316727,0.05739928,-0.11804973,0.23290473,-0.048439197,-0.11330709,-0.13182542,0.019831019,0.12086891,-0.03813534,-0.07276483,0.09093395,-0.07315469,0.07665154,-0.056848064,-0.07830875,-0.014090091,-0.09913381,-0.015697153
348,-0.08783924,-0.13258874,0.07004589,0.120448664,0.2319266,0.14725229,0.04007059,0.059616037,-0.19292063,0.0726105,-0.14519703,-0.2170668,-0.1194914,-0.208269,0.036403645,0.012114532,0.15804602,-0.16964892,0.00951606,-0.25705263,-0.1408818,-0.05265119,-0.31609252,-0.09262223,-0.1306321,-0.12182165,0.092726246,0.028405115,0.17941746,-0.11762439,0.09821333,0.23780137,0.0599086,0.14557728,0.16586864,0.21745357,0.029723957,-0.10222768,-0.12899844,-0.17364669,-0.048647434,0.11878975,-0.0836383,-0.1924993,0.007072039,-0.039989345,0.021291215,-0.31515163,0.17510015,0.048942793,0.045429487,-0.035641354,-0.016254434,-0.038375452,-0.03336459,-0.015068077,-0.1167967,0.34394437,0.06420109,-0.0655875,0.0035864017,-0.055877313,-0.19166978,0.033438727
349,0.045742854,-0.07439653,0.08105659,0.043408614,-0.09403945,0.2145632,0.018812597,0.025231205,-0.10021556,0.030034455,0.011212528,-0.24444361,0.025607232,-0.084880054,0.010419019,0.10577821,0.1630408,-0.15763922,0.007851236,-0.16528632,-0.031776797,-0.065721035,-0.107396625,-0.17275113,-0.13124916,-0.045594893,-0.02107922,-0.046220943,0.16933423,0.04964476,0.030897975,0.22445117,0.15349498,0.12091586,0.030539513,0.11513979,0.06631353,-0.094349295,0.13666472,-0.033560514,0.1951727,0.08002156,0.042727783,-0.051990647,-0.04169195,-0.12821521,0.071588285,-0.2038461,0.13951495,0.007668026,0.15983595,0.08257286,0.04907101,0.034701847,-0.019770712,-0.1448618,-0.05399644,0.06287462,0.023174902,-0.04664202,-0.14906044,0.014415517,-0.12928863,0.05972693
350,-0.16269018,0.017476961,0.0044573247,-0.044063624,-0.069741905,0.11648196,-0.026331492,0.09444204,0.06492301,0.0810656,-0.027612844,-0.253962,-0.17215183,0.11246175,-0.06172724,0.10149788,-0.08402666,-0.0042218124,0.018973298,-0.035557423,0.10984649,-0.10784674,-0.12910557,-0.07366978,0.14116803,-0.08539262,-0.20947742,0.03662251,0.19600585,0.18905164,0.035076596,0.14008015,0.111371435,-0.19139333,-0.11876379,0.041926384,0.27343923,0.022589229,0.07362317,0.07945303,-0.064837486,0.06917754,0.02770963,-0.08999489,0.0811505,-0.08278269,-0.08144036,-0.026943197,-0.050838582,0.07397399,0.055752743,0.09329222,0.06652843,-0.15573232,0.017083034,-0.22361828,-0.19424218,-0.1767566,0.009806018,0.1037928,-0.10992298,0.0013657361,0.12107349,-0.048093773
351,-0.2508997,-0.031284116,-0.09431639,0.055974778,0.32385683,0.01890013,0.094387785,0.10265128,-0.12883165,0.017150538,-0.17506903,-0.0021492075,-0.15384251,-0.03554623,-0.014623703,-0.17188859,-0.02438157,0.021588678,-0.05378856,-0.18263413,-0.17951334,0.003058672,-0.19499734,0.084108405,0.010844958,-0.12865084,0.0016984195,0.16895266,0.12061281,-0.12254244,0.043799967,0.057737898,0.011871055,-0.02476006,0.13242026,0.12801555,0.020840593,0.07918495,-0.25917345,-0.18508428,-0.24968046,0.12588648,-0.19015387,-0.14259365,0.03688936,0.10017765,-0.101519525,-0.16702671,0.0019621402,0.07009509,-0.18187103,-0.12915882,0.050911605,-0.05086927,-0.046689767,0.11864251,-0.15804069,0.23288462,0.11201764,-0.033164598,0.038729813,-0.09471092,0.021036245,-0.091985755
352,-0.16248414,0.017424993,0.0045198426,-0.044008166,-0.06964691,0.116213515,-0.026507106,0.09425199,0.0651324,0.08113612,-0.02757434,-0.25377947,-0.17216201,0.112336315,-0.061638586,0.10167136,-0.08415853,-0.0041765166,0.019097589,-0.035249438,0.11003284,-0.107788764,-0.12913886,-0.07353931,0.14120808,-0.08522274,-0.2092506,0.0365576,0.19570836,0.18884577,0.035158925,0.13988212,0.11118419,-0.19147663,-0.11887272,0.04179319,0.27334708,0.022446323,0.07363895,0.07965442,-0.0649466,0.068922274,0.027748186,-0.08996001,0.08110532,-0.08269402,-0.08141559,-0.026666384,-0.050888624,0.07387238,0.05589669,0.09335677,0.06628878,-0.15582465,0.017130272,-0.22353782,-0.19402307,-0.176709,0.009624075,0.10380988,-0.109686375,0.0013200939,0.12099506,-0.048004836
