,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
131,-0.24717627,0.30198547,-0.36021107,-0.021496098,-0.22216353,-0.15605903,0.1776692,0.120801955,0.05025243,0.2756489,-0.03134384,-0.023103056,-0.07465132,0.10898986,-0.10774568,-0.08572298,-0.10815895,0.2217151,0.28650466,0.028962515,0.056915797,-0.120386094,0.033059157,0.17272104,0.06964458,0.04574141,-0.02615353,-0.004245959,-0.18763551,-0.1036288,0.1477164,-0.05183055,-0.16167977,-0.008099936,-0.008916065,-0.05980836,-0.008947013,0.06917218,-0.006238207,-0.2069785,-0.0021172836,-0.036745697,-0.28690252,0.44672623,-0.079128005,0.23376772,-0.0026821531,0.09211272,-0.060268965,0.2272628,-0.14184877,0.052031185,0.055634707,0.22285528,-0.013368189,0.14327465,0.37418547,0.1195642,0.29010388,0.1609657,0.047780067,-0.06702404,-0.13147435,-0.12565377
132,0.1298327,0.028817609,-0.19619933,-0.19464144,0.10675351,0.04560159,0.0071887076,0.059118945,0.08872608,-0.10107576,0.07229389,0.10857831,0.010446265,-0.03828123,-0.022466373,0.10391767,-0.10756292,-0.03306184,0.21426599,-0.065216675,0.14092053,0.09138087,0.15887624,0.03922311,0.25001281,0.06516545,0.03999651,-0.20532632,0.08339496,-0.055384308,0.033442512,0.20120798,-0.15437616,0.11686902,0.10187411,-0.03780804,-0.1401456,0.21156657,0.09804023,0.24435389,-0.12693048,-0.0003284642,0.04592247,-0.008429288,-0.20641667,0.11364204,0.008872049,0.018621415,-0.06593481,0.019242443,-0.17997439,0.15729085,0.09876828,-0.007347945,-0.10778106,-0.025005477,0.022421395,-0.011328584,0.01645144,-0.03703041,0.090945356,0.12923056,-0.10132065,0.04631818
133,-0.10194533,0.10242211,-0.05167561,0.04749191,-0.049044166,0.10684456,-0.084490106,0.049993385,0.07806295,0.05326789,-0.089698195,-0.103536986,-0.06817838,0.04060658,0.09672569,-0.06291455,-0.03341286,0.10072654,-0.15958427,0.08050855,-0.18297891,0.09335746,0.086574376,-0.030620182,-0.06287538,-0.0938427,0.07902561,-0.012188695,-0.14538495,-0.06681329,-0.051572926,0.10215428,0.057989296,0.03869395,0.0047336486,-0.10932943,-0.10082343,0.032738917,-0.09624388,-0.17779364,-0.009097181,-0.21811347,-0.019414991,0.18486476,0.012814077,-0.0017377138,0.013052419,0.06763422,-0.02828616,-0.0598208,0.028935071,-0.016750704,0.09804745,0.005245842,0.14823449,-0.11987964,0.017702712,0.043929256,0.10548479,-0.043140974,-0.06411315,0.09837185,-0.026821852,0.028669924
134,-0.13633451,-0.004622818,0.06509128,-0.12039825,0.01605805,-0.01849636,-0.05991619,0.09615095,-0.029605445,0.079057515,-0.08486547,-0.028040754,0.09921777,-0.038319554,0.114084825,0.100513324,-0.0056340303,0.09138505,0.038924318,0.024045192,0.009778919,0.110046856,0.096545406,0.0074198246,-0.03205605,-0.025038335,0.041701224,-0.013101121,-0.06554106,-0.1280708,0.04394836,0.091409385,-0.033793017,0.06100444,-0.001321868,0.012638569,-0.07435276,-0.02049182,-0.090250514,-0.0744438,-0.108627334,-0.087491356,0.054544006,0.031141978,-0.124704465,0.05120754,0.016765803,-0.0069021154,0.067765914,-0.060731683,-0.076684594,0.015778914,0.04046614,-0.013654102,0.11872222,-0.009013845,0.06019547,0.010027846,0.023782883,-0.0695183,0.05969893,-0.09090525,-0.118952304,0.038863428
135,-0.07695961,0.35599014,-0.38907844,-0.103570074,-0.10424931,-0.058640912,0.12818635,0.12901443,0.0677931,0.14483328,0.005870158,0.057927683,-0.07764653,0.039553992,-0.18824767,-0.069940716,-0.14896837,0.198869,0.35711917,-0.017845761,0.017988732,-0.055130303,0.096356094,0.13534734,0.23491669,0.03428356,-0.0155889075,-0.105284564,-0.07227478,-0.11754148,0.10095861,0.036598697,-0.1723533,0.068726495,0.17716618,-0.07405744,-0.09412724,0.21997145,0.07440102,0.02220804,-0.08407436,-0.057762735,-0.18857326,0.39915258,-0.12028073,0.22811271,0.051800836,0.084160216,-0.09417642,0.121371344,-0.18981166,0.194754,0.11383569,0.14144158,-0.063888796,0.12961124,0.28282902,0.10547786,0.26196995,0.096668854,0.07373997,0.07918754,-0.14357585,-0.0997689
136,-0.055811293,-0.15324637,-0.10011923,-0.11164945,0.004294642,-0.058601387,0.035118572,0.031530593,0.07701477,0.00919576,0.039971676,0.0020694062,0.04170591,0.03811887,0.15613298,0.14126232,-0.04048464,-0.074720144,0.063655466,-0.008424312,0.23873602,0.050181277,0.098796025,0.061258156,0.0172901,0.09095613,0.04850079,-0.10107635,-0.039882325,-0.02224382,0.07810074,0.1392579,-0.13904478,0.028747372,-0.19667955,-0.015164996,-0.03995698,-0.0076589547,-0.015303993,-0.019429486,-0.027820472,0.037689928,-0.022231136,-0.06243005,-0.18471952,0.08910392,-0.08449964,0.014454361,-0.012605322,0.14409716,-0.11444436,-0.06189131,0.020055082,0.061467234,-0.04275211,-0.06279848,0.07575874,-0.02622561,-0.018422242,0.013123777,0.06307548,-0.06195892,-0.079173185,0.06158276
137,0.1505443,-0.206108,0.22317815,-0.21680452,0.3221828,0.052744314,-0.08754811,0.012815595,0.1083019,-0.16463418,0.048132617,-0.083730295,0.01760678,-0.13769378,0.08255881,0.18878622,-0.009925359,-0.27666393,-0.045528196,-0.01764514,0.10651129,-0.03971228,0.2061925,-0.03267036,0.054891415,-0.14487967,0.16346198,-0.18764535,0.1762739,-0.012121007,-0.108315155,0.31184036,-0.26094872,0.035563897,-0.167056,-0.06504148,0.058127508,-0.15560055,0.010293134,0.24243864,0.053700484,-0.21230443,0.22398809,-0.1433753,-0.28294003,-0.1845475,-0.04020692,-0.08002319,0.08310055,0.2502516,0.08621985,0.05572617,0.1828877,-0.1915737,0.06653818,0.003976552,-0.1677344,-0.10717985,-0.09249837,-0.117273495,0.24807352,-0.031820193,-0.18895036,0.049826693
138,0.06270087,0.055278648,-0.48965102,0.07131545,0.017118406,0.24336052,0.04048057,-0.18183449,0.41772512,-0.13665152,0.18930025,-0.16517635,-0.41870776,0.2598639,-0.08258098,-0.16860555,-0.15522231,-0.27691972,-0.29237175,0.06505705,0.068188325,-0.04367885,0.22109193,0.018554866,0.20226653,-0.04912743,0.15195799,-0.4084148,-0.08566561,0.1302684,-0.11881105,0.17656448,-0.0773554,-0.044246793,-0.19157492,-0.27360794,0.121075965,0.22447896,0.19812278,0.12232083,0.061496653,-0.2317651,-0.16826816,0.17401524,0.0019126963,-0.07098085,-0.0144261345,0.1628243,-0.29315582,0.30755162,-0.004397627,-0.068714,0.24835289,0.16351649,-0.068923526,-0.14121087,-0.15584739,-0.035750173,0.17544943,0.080427244,-0.06676873,0.5464405,0.10283845,0.07964285
139,-0.13483064,-0.0048520947,0.066546865,-0.11858608,0.015856873,-0.019081783,-0.058900137,0.09461114,-0.030985817,0.078688905,-0.08459993,-0.026990395,0.09895466,-0.03815669,0.111976504,0.09904969,-0.004443899,0.091335215,0.039262217,0.023102196,0.009141365,0.108350754,0.09390296,0.007567048,-0.032593586,-0.02485672,0.040347233,-0.010928396,-0.06398381,-0.12624972,0.044067726,0.08825943,-0.032218866,0.059257913,-3.440911e-05,0.0144615285,-0.072572105,-0.020906204,-0.089279,-0.07394164,-0.107134596,-0.08491276,0.054483764,0.029518798,-0.12190908,0.050227292,0.01698064,-0.007893907,0.068338245,-0.061547503,-0.07472618,0.015730629,0.03834739,-0.013389479,0.11719411,-0.007662546,0.05889745,0.009665249,0.022799332,-0.06921159,0.05855836,-0.091481164,-0.11672346,0.03752103
140,-0.2471516,0.30247092,-0.3601594,-0.021424742,-0.22207014,-0.15597892,0.1775411,0.12102248,0.0501121,0.27564126,-0.03147898,-0.023003586,-0.07456084,0.10894539,-0.10797793,-0.0858386,-0.10820941,0.22196314,0.28664383,0.029079968,0.056574844,-0.12056281,0.033059835,0.17265826,0.06988313,0.045740448,-0.02601936,-0.004286628,-0.1875041,-0.10383646,0.14766304,-0.05182048,-0.16160071,-0.007999331,-0.008435229,-0.059779964,-0.009085044,0.06927999,-0.006174758,-0.20682067,-0.0022245273,-0.03706295,-0.28682002,0.44709605,-0.07904106,0.23384023,-0.002493646,0.09207203,-0.060329128,0.22700165,-0.14181156,0.052283704,0.055635884,0.22271042,-0.01324176,0.14336112,0.37422687,0.11977441,0.29014772,0.1609301,0.047806285,-0.06687915,-0.13161361,-0.12577298
141,-0.094211556,0.10209945,-0.043942206,0.05600177,-0.04883541,0.104011506,-0.078317665,0.0420087,0.07041092,0.053274274,-0.09027737,-0.09792152,-0.06882993,0.04014039,0.08569497,-0.06908345,-0.027875368,0.102074906,-0.15739481,0.07519946,-0.18639764,0.08512962,0.07344794,-0.02881587,-0.06393304,-0.09456581,0.07301349,-0.0010597575,-0.1375453,-0.058710843,-0.04988718,0.08689194,0.06510303,0.029979281,0.011884082,-0.098804235,-0.09110169,0.031487435,-0.09070149,-0.17403087,-0.002229549,-0.20632821,-0.017554509,0.17633297,0.025095114,-0.006815713,0.013720594,0.061630614,-0.023037847,-0.064567484,0.037784312,-0.015316683,0.08596596,0.0065644197,0.14068502,-0.110409044,0.011745745,0.040312774,0.103210874,-0.04388793,-0.06905789,0.09460537,-0.015789535,0.021127306
142,-0.13576698,-0.0047846483,0.06624919,-0.11909619,0.015489362,-0.018920489,-0.05931341,0.095192775,-0.030529331,0.07883029,-0.08479964,-0.027714595,0.09911782,-0.038182784,0.11295375,0.09953919,-0.0046994425,0.091511466,0.038809586,0.023650106,0.009157927,0.10910661,0.09462577,0.0073420964,-0.03286616,-0.025089376,0.040627036,-0.011487016,-0.06479286,-0.12700328,0.04397119,0.08922823,-0.032425635,0.05983457,-0.00048788637,0.013710223,-0.07320867,-0.02107888,-0.09004439,-0.07457107,-0.10770843,-0.085863486,0.054391775,0.030220754,-0.122551955,0.050486527,0.016843319,-0.0074430015,0.06808839,-0.061417222,-0.07531628,0.01538063,0.03911642,-0.013637502,0.11800716,-0.008258171,0.059481062,0.009891791,0.023023698,-0.06923613,0.058878917,-0.09147343,-0.11749271,0.03806457
143,-0.15325826,-0.003483207,0.046764486,-0.13790694,0.014073499,-0.012140784,-0.072964504,0.112307794,-0.011853998,0.0782666,-0.08312066,-0.04200536,0.09934758,-0.035975594,0.13817558,0.11331804,-0.017238986,0.08893314,0.03279357,0.035503298,0.016801558,0.12690362,0.12372587,0.0035597347,-0.03053332,-0.02356641,0.054695167,-0.038107194,-0.08382206,-0.1457944,0.040180884,0.124078825,-0.047606315,0.07953326,-0.016579356,-0.010960333,-0.09559214,-0.017705001,-0.102269135,-0.0843415,-0.122800246,-0.11263422,0.049709532,0.04946929,-0.14936702,0.06216407,0.014753073,0.00745295,0.05489894,-0.05019392,-0.09528276,0.012143307,0.06652383,-0.01670416,0.13441458,-0.030518193,0.072747365,0.016709667,0.028887741,-0.067812815,0.0694779,-0.08113004,-0.14133784,0.054882444
144,-0.13794847,-0.00501295,0.06373119,-0.12173633,0.015546711,-0.018508805,-0.060737908,0.09729047,-0.028269725,0.07911245,-0.08483922,-0.029080713,0.09951016,-0.037984945,0.11605531,0.10162809,-0.006394293,0.09133855,0.038697954,0.024830814,0.01114567,0.11134349,0.098434396,0.007305037,-0.03218456,-0.024588171,0.042443838,-0.014899172,-0.066881575,-0.1294196,0.04393518,0.09359029,-0.034827814,0.062268805,-0.0030254489,0.011173803,-0.07566159,-0.020592183,-0.09103543,-0.07551698,-0.109805934,-0.088769235,0.054105975,0.03222718,-0.1265281,0.05225714,0.016153328,-0.005843578,0.067002684,-0.05970866,-0.07818444,0.015058566,0.042176846,-0.013769351,0.11963788,-0.010568221,0.061345957,0.010666069,0.023822963,-0.06921713,0.060447298,-0.09065151,-0.12052734,0.040194146
145,-0.06603388,-0.15135798,-0.10730083,-0.12106855,0.002486357,-0.05572275,0.027773649,0.040803578,0.08487768,0.009560328,0.039271943,-0.005768135,0.043646507,0.038203023,0.16907258,0.14804162,-0.046214227,-0.07460001,0.060100894,-0.0016355868,0.24164201,0.06007,0.11288446,0.058324274,0.017511815,0.09115518,0.0548976,-0.11323893,-0.04919502,-0.032829713,0.07577512,0.15594043,-0.14514054,0.038869347,-0.20340274,-0.027097892,-0.051296838,-0.0073227473,-0.022512367,-0.025298323,-0.03684649,0.024297738,-0.023948187,-0.052751753,-0.19729106,0.09499246,-0.084612146,0.021708772,-0.018523708,0.14731823,-0.12442601,-0.064107455,0.033706374,0.058511395,-0.03327758,-0.07352753,0.0820107,-0.022033503,-0.016226798,0.013420723,0.06802053,-0.057737797,-0.0911757,0.0702851
146,-0.13640213,-0.0050238706,0.06506167,-0.11957012,0.015288692,-0.01869917,-0.059336282,0.09549777,-0.029519476,0.07923233,-0.08512331,-0.028595021,0.09867417,-0.03772809,0.11391622,0.10006493,-0.005209863,0.0913034,0.038532514,0.023871502,0.009761524,0.109548196,0.095626324,0.00783449,-0.032981254,-0.024983127,0.04143149,-0.012405757,-0.065825954,-0.12749285,0.044096053,0.09043269,-0.033284813,0.060180034,-0.0019816803,0.012695495,-0.07365892,-0.021037294,-0.090242036,-0.07566387,-0.10787532,-0.08668347,0.053740133,0.031046,-0.123643756,0.05093984,0.016426267,-0.0065557305,0.06782698,-0.06013073,-0.07590239,0.014712394,0.039994188,-0.013258114,0.11827943,-0.009052722,0.06034048,0.009853188,0.023885168,-0.06912327,0.059143208,-0.09097323,-0.11810013,0.038751625
147,-0.13596502,-0.0045059733,0.066202275,-0.11928733,0.0156203285,-0.018993448,-0.05928238,0.09535338,-0.030523445,0.07930244,-0.08499769,-0.02775928,0.09923199,-0.038102556,0.113022834,0.09968315,-0.004933158,0.09176071,0.039028283,0.023686146,0.00924373,0.10921129,0.0948074,0.0075612776,-0.03266489,-0.025020294,0.040871806,-0.011649145,-0.065000795,-0.12720132,0.044103734,0.08940342,-0.03264554,0.05980538,-0.0006603082,0.013812315,-0.073295295,-0.021038432,-0.090019554,-0.07483409,-0.10784178,-0.08615472,0.054304752,0.03066272,-0.12293107,0.050685473,0.016882088,-0.007424293,0.068268746,-0.061275914,-0.0755108,0.01547397,0.039159227,-0.01349863,0.11822212,-0.008191062,0.05983311,0.009955108,0.023501143,-0.06942262,0.05898258,-0.09150979,-0.11776501,0.038089883
148,-0.13636377,-0.004532068,0.06553879,-0.11984187,0.015561236,-0.018838162,-0.059699744,0.095857635,-0.02992133,0.079117246,-0.08491098,-0.028115503,0.09920044,-0.038084842,0.11361419,0.10007629,-0.0051449444,0.09149335,0.038910605,0.024084032,0.009563504,0.10972645,0.09562254,0.0074540973,-0.032685462,-0.02494508,0.041223615,-0.012454689,-0.06545017,-0.1277428,0.04397504,0.090402,-0.033064134,0.06047407,-0.0011284174,0.0130140595,-0.0739157,-0.020919433,-0.09028041,-0.074947044,-0.10821013,-0.086878166,0.054179154,0.031150013,-0.123733245,0.05102564,0.016706925,-0.006918391,0.06776133,-0.060908705,-0.076077424,0.015376955,0.040016435,-0.013629463,0.11862752,-0.008834902,0.06016297,0.01022177,0.023478169,-0.069241926,0.05929159,-0.0912561,-0.11846986,0.038524814
149,-0.10564913,0.105488814,-0.05367487,0.044982713,-0.04964379,0.10958129,-0.088283636,0.0535337,0.0810667,0.05394928,-0.09181876,-0.1071067,-0.06848005,0.040661156,0.10071343,-0.06155551,-0.03518202,0.10331093,-0.16231926,0.08314267,-0.18552159,0.09727551,0.09137724,-0.03186885,-0.06375115,-0.09598987,0.0815933,-0.015910354,-0.14987583,-0.07157828,-0.052744366,0.10748538,0.05752592,0.04257963,0.0048001227,-0.11372786,-0.105716996,0.033770762,-0.099509954,-0.18140036,-0.01261688,-0.22536413,-0.019128548,0.1902546,0.009783527,-0.0003991723,0.013985073,0.070372105,-0.0298165,-0.06026278,0.026120674,-0.016411576,0.103367835,0.003975194,0.15311685,-0.123477034,0.019517154,0.04555843,0.10800562,-0.04477491,-0.06312456,0.10109961,-0.0306594,0.03142394
150,0.12822421,-0.039321374,0.2653951,-0.10720837,0.29154232,0.16053782,-0.16300416,0.018440891,0.10343785,-0.13721254,-0.038017772,-0.15014248,-0.055400886,-0.13883793,0.034147568,0.05077494,-0.0004829876,-0.16256839,-0.19169281,0.036447257,-0.17481738,-0.01887504,0.18965061,-0.092404574,0.001229418,-0.2702539,0.18064424,-0.12139275,0.11517985,-0.03520181,-0.19430846,0.2778138,-0.12799369,0.035340123,-0.02932161,-0.119196534,0.027272759,-0.1322762,-0.038542137,0.1441719,0.072307,-0.3748136,0.23051749,0.011836924,-0.14541039,-0.2518196,0.024711585,-0.05110109,0.07891063,0.114224255,0.19000654,0.087870784,0.22692488,-0.23050313,0.1880953,-0.025033405,-0.2131928,-0.06486455,-0.013199044,-0.15683423,0.1634346,0.0703121,-0.14767197,0.022037648
151,-0.00092112646,0.10386455,-0.038672093,-0.35961092,-0.122092545,-0.15698618,-0.19708538,0.069635496,-0.14462632,-0.06305057,0.13811672,0.11839177,0.07182536,-0.10083431,-0.03954102,0.02576069,-0.19575045,-0.05486876,0.20911986,-0.00030826032,0.44507784,0.11713874,0.07882803,-0.1235577,0.17421894,0.24560389,-0.1590538,-0.25880533,-0.048089504,-0.032103922,-0.082900204,-0.026452545,0.0016147955,0.29076016,0.0866155,0.08290063,-0.12012963,-0.042218424,0.07607064,0.37108484,-0.38577396,0.24312913,0.00548015,-0.023246218,-0.12929201,0.0049557723,0.09618351,0.083922245,-0.05238289,0.001626201,-0.33517605,0.057665225,0.13124633,-0.09716231,0.012267273,0.061518177,0.21710473,0.22354305,-0.2730235,0.111945614,0.15029581,-0.13322483,-0.113969654,0.03007439
152,-0.06561939,-0.15338409,-0.11013679,-0.12288664,0.0038272594,-0.055402443,0.02756153,0.041476835,0.08659945,0.009193983,0.04050688,-0.00497932,0.042800948,0.03910137,0.17017823,0.14999177,-0.047663808,-0.076397866,0.06105178,-0.0019990169,0.24410047,0.06025119,0.11509134,0.059019756,0.018795602,0.09180077,0.05623328,-0.115339085,-0.049601473,-0.032972816,0.07667876,0.158834,-0.14810364,0.040213957,-0.20564628,-0.027707435,-0.052167602,-0.006446205,-0.022103783,-0.023905981,-0.036840394,0.023488352,-0.02389891,-0.05245626,-0.20058571,0.095660016,-0.085951075,0.0219589,-0.019017145,0.14992796,-0.12611283,-0.06360389,0.034883525,0.05990607,-0.034242555,-0.074814275,0.08326428,-0.0224304,-0.01607677,0.013364844,0.069572695,-0.057393532,-0.092812106,0.071138576
153,-0.0035700947,-0.05199753,-0.23766135,0.07970533,-0.06773192,0.07101307,0.023790114,-0.032234732,0.19862393,-0.025933951,0.046703734,-0.071898684,-0.14659652,0.13141659,0.13209581,-0.037699517,-0.06992312,-0.08022939,-0.14796136,0.045122437,0.04990091,0.018644853,0.076458015,0.027157966,-0.011730671,0.02758499,0.08475261,-0.09942841,-0.117244735,0.062442392,-0.020714821,0.1427255,-0.043881964,-0.0064031184,-0.20403098,-0.1411435,-0.05669237,0.05086153,-0.008874662,-0.12263977,0.09481522,-0.08118441,-0.108622655,0.08784899,-0.030580837,0.031168176,-0.09866005,0.092451274,-0.12082265,0.16186346,0.003858842,-0.10387166,0.06974327,0.091134146,-0.034210734,-0.18042383,0.025756724,0.0035049003,0.064550236,0.049561482,-0.07577934,0.14372367,0.03495375,0.046154264
154,0.12979084,0.028663598,-0.19629867,-0.19487476,0.106916934,0.045726717,0.007007096,0.05925561,0.088968955,-0.10133634,0.07240843,0.10830365,0.010379605,-0.038288318,-0.022148367,0.10406165,-0.10773687,-0.033244073,0.21400385,-0.065090075,0.14092785,0.09151088,0.15917557,0.03902715,0.2500471,0.06504323,0.040168613,-0.20565933,0.08344439,-0.055513617,0.033293158,0.2016628,-0.15450984,0.11696684,0.101681516,-0.038065337,-0.14025873,0.21147418,0.09795458,0.2443493,-0.1269568,-0.0006790634,0.04610867,-0.008320513,-0.20672642,0.11353679,0.008868216,0.018781535,-0.06613281,0.019471813,-0.18005262,0.15727322,0.09915352,-0.007539898,-0.107696496,-0.025366865,0.022365166,-0.011300994,0.016306836,-0.037020136,0.09112087,0.12945306,-0.10156196,0.046447344
155,-0.10395133,0.10494597,-0.052226953,0.047012653,-0.049760483,0.1088298,-0.086606,0.05123037,0.07908288,0.053782396,-0.09134566,-0.10573709,-0.0684688,0.0406873,0.09798618,-0.06348719,-0.033928216,0.1031587,-0.161931,0.081968546,-0.18625914,0.09511007,0.08816846,-0.031755835,-0.06383863,-0.09593748,0.0800403,-0.0129663795,-0.14776048,-0.069244094,-0.052519806,0.10403915,0.058937255,0.04016575,0.0059926463,-0.11118193,-0.10308507,0.033376068,-0.098063804,-0.18013337,-0.010444395,-0.22225124,-0.018899929,0.18838629,0.012630546,-0.001624763,0.0142741185,0.06915027,-0.028906677,-0.06128369,0.028856117,-0.016315442,0.1004871,0.0045028813,0.15117553,-0.12138467,0.017922955,0.04476756,0.107306354,-0.04407509,-0.06438749,0.10034989,-0.027922057,0.029615121
156,-0.10351589,0.10519851,-0.051658884,0.046805922,-0.049047988,0.10865292,-0.08642864,0.05125755,0.07866928,0.053885512,-0.09169312,-0.105281524,-0.068080254,0.040243305,0.09715998,-0.062988505,-0.0336163,0.10326013,-0.1609534,0.08156813,-0.18662351,0.09496371,0.08785176,-0.031152269,-0.06333033,-0.09632908,0.07998424,-0.012831885,-0.14718847,-0.06958464,-0.051971138,0.10375863,0.059023973,0.040003814,0.00716627,-0.11060325,-0.10313432,0.03351406,-0.097796544,-0.1794587,-0.010615729,-0.22239397,-0.018520728,0.18775013,0.012513736,-0.0017834343,0.014444947,0.06876755,-0.028148117,-0.0617616,0.028840903,-0.0153242005,0.09993586,0.0043874197,0.1507963,-0.12064628,0.018030988,0.044489674,0.1072138,-0.044784997,-0.064078234,0.10012281,-0.027956065,0.029104143
157,-0.13752513,-0.004619764,0.06412161,-0.11986497,0.014826862,-0.018121855,-0.06009677,0.09643398,-0.028504472,0.07917188,-0.085096106,-0.029270932,0.09866418,-0.037495144,0.11526251,0.10041713,-0.005821582,0.09145857,0.037427153,0.02488784,0.009557676,0.11058972,0.09693149,0.0069824904,-0.03289556,-0.025083099,0.041996066,-0.013544962,-0.066803366,-0.12823012,0.043608814,0.09178599,-0.03356889,0.06115262,-0.002616899,0.011427589,-0.07480428,-0.020940911,-0.09129761,-0.076354586,-0.10868961,-0.08824887,0.053414337,0.032320257,-0.124295436,0.051619276,0.016441943,-0.005972026,0.06667825,-0.060184967,-0.07664376,0.014363099,0.041536324,-0.013635978,0.11934145,-0.01040944,0.060713977,0.010449374,0.024275213,-0.069068044,0.059177358,-0.090451926,-0.1190944,0.039655294
158,-0.13686419,-0.0048009967,0.064748324,-0.11903259,0.014973046,-0.018435635,-0.05972203,0.0957427,-0.029163212,0.07916209,-0.08517243,-0.028786559,0.0984001,-0.037548948,0.114451855,0.09971547,-0.005330935,0.0915933,0.037626132,0.024395697,0.00887409,0.10994864,0.09577399,0.0071972087,-0.033070154,-0.025107857,0.04159236,-0.0124787055,-0.066278346,-0.12761205,0.0438219,0.09036655,-0.032697447,0.06053952,-0.0019266987,0.012150861,-0.074197255,-0.020908047,-0.09093469,-0.07602069,-0.10812924,-0.08735703,0.05333914,0.031581726,-0.12318857,0.05106901,0.016484186,-0.006410038,0.06718871,-0.06083777,-0.0760133,0.014270548,0.04038509,-0.013366859,0.118777014,-0.009724464,0.060178854,0.0101526305,0.024098344,-0.06915535,0.058715522,-0.090576395,-0.11817688,0.039058477
159,-0.09904559,0.10281223,-0.04794611,0.050677706,-0.049000654,0.10572231,-0.082312465,0.04673893,0.074880585,0.05337824,-0.09019636,-0.10152142,-0.06779494,0.040012136,0.09201166,-0.0652107,-0.030768003,0.10160722,-0.15868542,0.07850153,-0.18448803,0.09014893,0.08116611,-0.030094344,-0.06337641,-0.09443241,0.076420136,-0.0078064688,-0.14221019,-0.06409022,-0.05108478,0.096053824,0.061163798,0.03518258,0.008253125,-0.10497569,-0.09693023,0.032118388,-0.09428394,-0.1762365,-0.006486632,-0.21387988,-0.018123042,0.181551,0.017891152,-0.003996048,0.013470443,0.06518221,-0.026112944,-0.06208489,0.03267127,-0.015990745,0.09338668,0.005093094,0.14553952,-0.11589783,0.015001475,0.042680122,0.10454253,-0.043476697,-0.066046126,0.096987605,-0.022643585,0.025707472
160,-0.055778597,-0.15315247,-0.10017982,-0.11188801,0.0043059248,-0.05855236,0.034837924,0.031847253,0.077235565,0.008689743,0.040229686,0.002026096,0.042040627,0.038023464,0.15651658,0.14150906,-0.040689796,-0.07502548,0.063577496,-0.008247942,0.23894624,0.05048123,0.09892725,0.06083745,0.017563159,0.09123962,0.04848361,-0.10161858,-0.039701387,-0.022372566,0.07775886,0.13984638,-0.13905329,0.02912468,-0.19660132,-0.015314834,-0.040291995,-0.0075617135,-0.015383904,-0.018804971,-0.02808423,0.03765665,-0.022120316,-0.062493037,-0.18483517,0.08931957,-0.08435854,0.014744876,-0.013217461,0.14394765,-0.11476295,-0.061874084,0.02042287,0.06112035,-0.042814396,-0.06322747,0.075414285,-0.026129628,-0.018987635,0.013286589,0.06322207,-0.061788674,-0.07937221,0.06185089
161,-0.29420692,0.38350013,-0.2286918,-0.032055333,-0.20175727,-0.1219682,0.10226416,0.16191287,-0.024012825,0.31115556,-0.11633311,-0.043274317,-0.027951851,0.051014997,-0.12360419,-0.10307066,-0.07957655,0.32410917,0.25650752,0.050322186,-0.09686727,-0.06895204,0.034813564,0.12828805,0.031508703,-0.0345004,-0.026839223,0.0533147,-0.19810048,-0.1743244,0.119533114,-0.075907394,-0.08512062,0.016719677,0.12002197,-0.037920456,-0.034992095,0.05587732,-0.06025611,-0.23655887,-0.06080477,-0.12200197,-0.21843776,0.48644727,-0.04165695,0.19889289,0.06501396,0.07272375,-0.0007292256,0.0771188,-0.11292744,0.10089767,0.06824751,0.16067782,0.10027171,0.17026824,0.34700546,0.1378239,0.30371606,0.09436524,0.046018112,-0.087197006,-0.15676996,-0.13174668
162,-0.013755161,-0.049928945,-0.24588607,0.06936152,-0.06843967,0.07487897,0.015494131,-0.022236992,0.20759057,-0.02533707,0.04611166,-0.07989336,-0.14524487,0.13163921,0.14509021,-0.030276481,-0.07617423,-0.07969137,-0.15139331,0.0518148,0.05219284,0.029296536,0.09241592,0.024166618,-0.011245878,0.026961287,0.092129044,-0.113028094,-0.1274594,0.050836608,-0.023044063,0.16080901,-0.051212344,0.0047824644,-0.21080385,-0.15382612,-0.06905426,0.052321956,-0.016504481,-0.12847708,0.08522319,-0.09704403,-0.110006265,0.09910488,-0.044648618,0.037231874,-0.09840456,0.10030081,-0.12659505,0.1656361,-0.0069664232,-0.10491305,0.0849957,0.08868408,-0.023671195,-0.19180629,0.032790784,0.007934924,0.06802402,0.049414746,-0.07012857,0.14877895,0.02122631,0.055342387
163,-0.13743635,-0.0051701684,0.063846245,-0.121616885,0.015665028,-0.018594919,-0.060291328,0.09701526,-0.028471103,0.07886247,-0.084599875,-0.028851781,0.09941831,-0.037851937,0.11558895,0.101500936,-0.006175166,0.09109766,0.0388765,0.024537489,0.011289752,0.11087109,0.09798971,0.0073694177,-0.032115225,-0.024381597,0.042219285,-0.014735299,-0.06644049,-0.12902173,0.044054806,0.09305065,-0.034743357,0.061936654,-0.0028149765,0.011515323,-0.07540146,-0.020689426,-0.090814926,-0.07530138,-0.109551795,-0.08807292,0.054108553,0.031789016,-0.12624578,0.05215201,0.0162895,-0.006041294,0.066979185,-0.059657566,-0.07798461,0.015107678,0.041798282,-0.013590477,0.11915944,-0.010298322,0.061137274,0.010446576,0.0236388,-0.06914769,0.060261447,-0.090661526,-0.12017825,0.039897908
